timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,hour,day_of_year,hour_sin,hour_cos,soil_moisture_lag_1h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_change_1h,moisture_change_3h,rolling_temperature_3h,rolling_et0_3h,rolling_rain_6h,irrigation_last_6h,soil_moisture_t_plus_3h
2026-05-01 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.28,2593,14.17,85.83,HEALTHY,24.01,61.0,0.0,0.33,4.38,13.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0,1,121,0.25881904510252074,0.9659258262890683,13.7,14.78,13.97,0.47000000000000064,-0.6099999999999994,24.646666666666665,4.146666666666669,0.0,0.0,14.22
2026-05-01 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2571,15.19,84.81,HEALTHY,23.5,64.3,0.0,1.77,4.02,0.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0,2,121,0.49999999999999994,0.8660254037844387,14.17,15.22,16.04,1.0199999999999996,-0.030000000000001137,24.076666666666664,4.203333333333336,0.0,0.0,14.17
2026-05-01 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2584,14.77,85.23,HEALTHY,23.78,65.8,0.0,1.4,4.33,2.6,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0,3,121,0.7071067811865476,0.7071067811865476,15.19,13.7,16.11,-0.41999999999999993,1.0700000000000003,23.763333333333332,4.243333333333336,0.0,0.0,15.31
2026-05-01 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2592,14.22,85.78,HEALTHY,26.01,56.2,0.0,0.92,4.62,3.5,0,Tomato (Vegetative),0.85,50.0,46.2,HEALTHY,0,0.0,4,121,0.8660254037844386,0.5000000000000001,14.77,14.17,14.78,-0.5499999999999989,0.05000000000000071,24.430000000000003,4.323333333333337,0.0,0.0,16.19
2026-05-01 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.27,2598,14.17,85.83,HEALTHY,27.35,56.2,0.0,0.56,4.9,4.3,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,5,121,0.9659258262890683,0.25881904510252074,14.22,15.19,15.22,-0.05000000000000071,-1.0199999999999996,25.713333333333335,4.61666666666667,0.0,0.0,15.05
2026-05-01 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.26,2610,15.31,84.69,HEALTHY,27.0,54.5,0.0,0.5,4.52,5.3,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,6,121,1.0,6.123233995736766e-17,14.17,14.77,13.7,1.1400000000000006,0.5400000000000009,26.786666666666665,4.680000000000003,0.0,0.0,15.66
2026-05-01 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.26,2588,16.19,83.81,HEALTHY,28.81,52.3,0.0,1.89,4.53,4.5,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,7,121,0.9659258262890683,-0.25881904510252063,15.31,14.22,14.17,0.8800000000000008,1.9700000000000006,27.72,4.650000000000003,0.0,0.0,15.15
2026-05-01 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.24,2590,15.05,84.95,HEALTHY,30.79,44.8,0.0,1.27,5.43,0.3,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,8,121,0.8660254037844387,-0.4999999999999998,16.19,14.17,15.19,-1.1400000000000006,0.8800000000000008,28.866666666666664,4.826666666666669,0.0,0.0,14.95
2026-05-01 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.21,2590,15.66,84.34,HEALTHY,33.68,41.7,0.0,0.67,5.75,2.3,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,9,121,0.7071067811865476,-0.7071067811865475,15.05,15.31,14.77,0.6099999999999994,0.34999999999999964,31.093333333333334,5.236666666666669,0.0,0.0,15.44
2026-05-01 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.17,2607,15.15,84.85,HEALTHY,33.97,34.0,0.0,1.41,5.78,5.7,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,10,121,0.49999999999999994,-0.8660254037844387,15.66,16.19,14.22,-0.5099999999999998,-1.040000000000001,32.81333333333333,5.653333333333336,0.0,0.0,15.92
2026-05-01 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.13,2596,14.95,85.05,HEALTHY,34.88,36.1,0.0,0.21,6.95,6.4,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,11,121,0.258819045102521,-0.9659258262890682,15.15,15.05,14.17,-0.20000000000000107,-0.10000000000000142,34.17666666666667,6.160000000000003,0.0,0.0,15.06
2026-05-01 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.09,2569,15.44,84.56,HEALTHY,36.91,27.7,0.0,0.73,6.06,14.6,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,12,121,1.2246467991473532e-16,-1.0,14.95,15.66,15.31,0.4900000000000002,-0.22000000000000064,35.25333333333333,6.263333333333335,0.0,0.0,14.75
2026-05-01 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.04,2593,15.92,84.08,HEALTHY,37.74,28.5,0.0,1.31,6.83,2.9,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,13,121,-0.2588190451025208,-0.9659258262890683,15.44,15.15,16.19,0.4800000000000004,0.7699999999999996,36.51,6.613333333333337,0.0,0.0,16.53
2026-05-01 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,15.0,2584,15.06,84.94,HEALTHY,38.43,25.4,0.0,2.81,6.66,1.4,0,Tomato (Vegetative),0.85,50.0,46.1,HEALTHY,0,0.0,14,121,-0.4999999999999997,-0.8660254037844388,15.92,14.95,15.05,-0.8599999999999994,0.11000000000000121,37.693333333333335,6.51666666666667,0.0,0.0,13.79
2026-05-01 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.97,2590,14.75,85.25,HEALTHY,37.96,31.0,0.0,3.43,6.78,0.5,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,15,121,-0.7071067811865471,-0.7071067811865479,15.06,15.44,15.66,-0.3100000000000005,-0.6899999999999995,38.04333333333334,6.75666666666667,0.0,0.0,14.92
2026-05-01 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.95,2574,16.53,83.47,HEALTHY,37.98,28.0,0.0,3.21,6.72,4.3,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,16,121,-0.8660254037844385,-0.5000000000000004,14.75,15.92,15.15,1.7800000000000011,0.6100000000000012,38.123333333333335,6.720000000000003,0.0,0.0,14.94
2026-05-01 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.94,2607,13.79,86.21,HEALTHY,35.36,28.3,0.0,0.07,6.43,6.7,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,17,121,-0.9659258262890683,-0.25881904510252063,16.53,15.06,14.95,-2.740000000000002,-1.2700000000000014,37.099999999999994,6.643333333333335,0.0,0.0,15.38
2026-05-01 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.94,2571,14.92,85.08,HEALTHY,35.44,37.3,0.0,0.65,6.54,0.9,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,18,121,-1.0,-1.8369701987210297e-16,13.79,14.75,15.44,1.1300000000000008,0.16999999999999993,36.26,6.563333333333336,0.0,0.0,14.68
2026-05-01 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.94,2614,14.94,85.06,HEALTHY,31.66,37.9,0.0,0.49,5.49,2.8,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,19,121,-0.9659258262890684,0.2588190451025203,14.92,16.53,15.92,0.019999999999999574,-1.5900000000000016,34.153333333333336,6.153333333333336,0.0,0.0,14.73
2026-05-01 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.93,2568,15.38,84.62,HEALTHY,32.35,45.1,0.0,0.53,5.82,0.4,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,20,121,-0.8660254037844386,0.5000000000000001,14.94,13.79,15.06,0.4400000000000013,1.5900000000000016,33.15,5.950000000000003,0.0,0.0,14.97
2026-05-01 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.93,2587,14.68,85.32,HEALTHY,30.16,52.1,0.0,1.95,5.37,1.9,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,21,121,-0.7071067811865477,0.7071067811865474,15.38,14.92,14.75,-0.7000000000000011,-0.2400000000000002,31.389999999999997,5.560000000000003,0.0,0.0,14.17
2026-05-01 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.93,2608,14.73,85.27,HEALTHY,28.25,50.4,0.0,3.85,4.95,1.3,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,22,121,-0.5000000000000004,0.8660254037844384,14.68,14.94,16.53,0.05000000000000071,-0.20999999999999908,30.25333333333333,5.380000000000003,0.0,0.0,14.92
2026-05-01 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.93,2593,14.97,85.03,HEALTHY,25.54,59.2,0.0,0.5,4.28,0.2,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,23,121,-0.25881904510252157,0.9659258262890681,14.73,15.38,13.79,0.2400000000000002,-0.41000000000000014,27.983333333333334,4.86666666666667,0.0,0.0,15.13
2026-05-02 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.93,2616,14.17,85.83,HEALTHY,23.77,61.2,0.0,2.12,3.92,0.5,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,0,122,0.0,1.0,14.97,14.68,14.92,-0.8000000000000007,-0.5099999999999998,25.853333333333335,4.383333333333336,0.0,0.0,15.54
2026-05-02 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.92,2600,14.92,85.08,HEALTHY,25.36,59.5,0.0,1.94,4.34,2.4,0,Tomato (Vegetative),0.85,50.0,46.0,HEALTHY,0,0.0,1,122,0.25881904510252074,0.9659258262890683,14.17,14.73,14.94,0.75,0.1899999999999995,24.89,4.180000000000003,0.0,0.0,14.0
2026-05-02 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.92,2593,15.13,84.87,HEALTHY,23.55,63.6,0.0,2.54,4.5,0.7,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,2,122,0.49999999999999994,0.8660254037844387,14.92,14.97,15.38,0.21000000000000085,0.16000000000000014,24.226666666666663,4.2533333333333365,0.0,0.0,14.38
2026-05-02 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.92,2576,15.54,84.46,HEALTHY,24.93,65.7,0.0,1.07,4.76,2.4,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,3,122,0.7071067811865476,0.7071067811865476,15.13,14.17,14.68,0.40999999999999837,1.3699999999999992,24.613333333333333,4.533333333333336,0.0,0.0,15.16
2026-05-02 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.92,2619,14.0,86.0,HEALTHY,23.59,57.2,0.0,0.56,3.93,0.2,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,4,122,0.8660254037844386,0.5000000000000001,15.54,14.92,14.73,-1.5399999999999991,-0.9199999999999999,24.02333333333333,4.396666666666669,0.0,0.0,15.76
2026-05-02 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.92,2618,14.38,85.62,HEALTHY,26.64,56.2,0.0,2.4,4.42,0.4,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,5,122,0.9659258262890683,0.25881904510252074,14.0,15.13,14.97,0.3800000000000008,-0.75,25.05333333333333,4.370000000000003,0.0,0.0,14.87
2026-05-02 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.91,2596,15.16,84.84,HEALTHY,28.01,53.7,0.0,1.86,5.29,0.8,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,6,122,1.0,6.123233995736766e-17,14.38,15.54,14.17,0.7799999999999994,-0.379999999999999,26.08,4.5466666666666695,0.0,0.0,13.88
2026-05-02 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.9,2587,15.76,84.24,HEALTHY,28.52,51.0,0.0,0.22,5.19,6.0,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,7,122,0.9659258262890683,-0.25881904510252063,15.16,14.0,14.92,0.5999999999999996,1.7599999999999998,27.723333333333333,4.9666666666666694,0.0,0.0,15.09
2026-05-02 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.89,2615,14.87,85.13,HEALTHY,32.08,47.6,0.0,0.54,5.63,1.0,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,8,122,0.8660254037844387,-0.4999999999999998,15.76,14.38,15.13,-0.8900000000000006,0.48999999999999844,29.536666666666665,5.370000000000004,0.0,0.0,15.05
2026-05-02 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.86,2619,13.88,86.12,HEALTHY,33.06,41.3,0.0,2.72,5.91,6.1,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,9,122,0.7071067811865476,-0.7071067811865475,14.87,15.16,15.54,-0.9899999999999984,-1.2799999999999994,31.22,5.576666666666671,0.0,0.0,14.48
2026-05-02 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.83,2607,15.09,84.91,HEALTHY,35.05,32.1,0.0,0.9,5.84,8.9,0,Tomato (Vegetative),0.85,50.0,45.9,HEALTHY,0,0.0,10,122,0.49999999999999994,-0.8660254037844387,13.88,15.76,14.0,1.209999999999999,-0.6699999999999999,33.39666666666667,5.7933333333333366,0.0,0.0,15.25
2026-05-02 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.79,2607,15.05,84.95,HEALTHY,36.62,28.5,0.0,3.63,6.68,0.6,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,11,122,0.258819045102521,-0.9659258262890682,15.09,14.87,14.38,-0.03999999999999915,0.1800000000000015,34.91,6.143333333333337,0.0,0.0,14.04
2026-05-02 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.75,2584,14.48,85.52,HEALTHY,37.75,32.3,0.0,2.5,6.95,1.3,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,12,122,1.2246467991473532e-16,-1.0,15.05,13.88,15.16,-0.5700000000000003,0.5999999999999996,36.47333333333333,6.490000000000003,0.0,0.0,14.37
2026-05-02 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.71,2596,15.25,84.75,HEALTHY,38.35,29.4,0.0,1.36,6.53,0.3,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,13,122,-0.2588190451025208,-0.9659258262890683,14.48,15.09,15.76,0.7699999999999996,0.16000000000000014,37.57333333333333,6.720000000000003,0.0,0.0,15.6
2026-05-02 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.68,2611,14.04,85.96,HEALTHY,37.38,25.2,0.0,4.48,6.62,1.4,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,14,122,-0.4999999999999997,-0.8660254037844388,15.25,15.05,14.87,-1.2100000000000009,-1.0100000000000016,37.82666666666666,6.700000000000003,0.0,0.0,14.15
2026-05-02 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.65,2614,14.37,85.63,HEALTHY,37.37,29.2,0.0,1.69,7.04,0.1,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,15,122,-0.7071067811865471,-0.7071067811865479,14.04,14.48,13.88,0.33000000000000007,-0.11000000000000121,37.699999999999996,6.730000000000003,0.0,0.0,16.32
2026-05-02 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.63,2576,15.6,84.4,HEALTHY,37.4,32.4,0.0,0.59,6.1,3.1,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,16,122,-0.8660254037844385,-0.5000000000000004,14.37,15.25,15.09,1.2300000000000004,0.34999999999999964,37.38333333333333,6.58666666666667,0.0,0.0,13.61
2026-05-02 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.62,2625,14.15,85.85,HEALTHY,35.19,28.7,0.0,1.81,6.13,1.0,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,17,122,-0.9659258262890683,-0.25881904510252063,15.6,14.04,15.05,-1.4499999999999993,0.11000000000000121,36.653333333333336,6.4233333333333364,0.0,0.0,14.14
2026-05-02 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.62,2577,16.32,83.68,HEALTHY,34.61,33.5,0.0,0.05,6.12,0.8,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,18,122,-1.0,-1.8369701987210297e-16,14.15,14.37,14.48,2.17,1.950000000000001,35.73333333333333,6.11666666666667,0.0,0.0,13.74
2026-05-02 19:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.62,2614,13.61,86.39,HEALTHY,33.24,40.4,0.0,0.18,6.2,4.0,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,19,122,-0.9659258262890684,0.2588190451025203,16.32,15.6,15.25,-2.710000000000001,-1.9900000000000002,34.346666666666664,6.150000000000003,0.0,0.0,14.12
2026-05-02 20:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.62,2589,14.14,85.86,HEALTHY,31.42,41.8,0.0,0.4,5.7,1.6,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,20,122,-0.8660254037844386,0.5000000000000001,13.61,14.15,14.04,0.5300000000000011,-0.009999999999999787,33.089999999999996,6.00666666666667,0.0,0.0,16.36
2026-05-02 21:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.61,2615,13.74,86.26,HEALTHY,30.19,47.7,0.0,2.82,5.46,4.9,0,Tomato (Vegetative),0.85,50.0,45.8,HEALTHY,0,0.0,21,122,-0.7071067811865477,0.7071067811865474,14.14,16.32,14.37,-0.40000000000000036,-2.58,31.616666666666664,5.786666666666669,0.0,0.0,14.75
2026-05-02 22:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.61,2612,14.12,85.88,HEALTHY,27.43,51.7,0.0,2.19,5.1,4.4,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,22,122,-0.5000000000000004,0.8660254037844384,13.74,13.61,15.6,0.379999999999999,0.5099999999999998,29.680000000000003,5.420000000000003,0.0,0.0,15.45
2026-05-02 23:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.61,2581,16.36,83.64,HEALTHY,25.82,57.2,0.0,0.91,4.76,6.7,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,23,122,-0.25881904510252157,0.9659258262890681,14.12,14.14,14.15,2.24,2.219999999999999,27.813333333333333,5.10666666666667,0.0,0.0,15.22
2026-05-03 00:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.61,2593,14.75,85.25,HEALTHY,24.42,63.4,0.0,0.36,4.3,3.4,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,0,123,0.0,1.0,16.36,13.74,16.32,-1.6099999999999994,1.0099999999999998,25.89,4.720000000000002,0.0,0.0,14.95
2026-05-03 01:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.61,2586,15.45,84.55,HEALTHY,23.69,63.5,0.0,1.5,4.1,2.0,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,1,123,0.25881904510252074,0.9659258262890683,14.75,14.12,13.61,0.6999999999999993,1.33,24.643333333333334,4.386666666666669,0.0,0.0,13.84
2026-05-03 02:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.6,2574,15.22,84.78,HEALTHY,24.37,62.0,0.0,1.01,4.57,0.1,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,2,123,0.49999999999999994,0.8660254037844387,15.45,16.36,14.14,-0.22999999999999865,-1.1399999999999988,24.16,4.323333333333337,0.0,0.0,15.45
2026-05-03 03:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.6,2584,14.95,85.05,HEALTHY,24.84,64.9,0.0,0.04,4.29,0.5,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,3,123,0.7071067811865476,0.7071067811865476,15.22,14.75,13.74,-0.27000000000000135,0.1999999999999993,24.3,4.320000000000003,0.0,0.0,14.58
2026-05-03 04:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.6,2609,13.84,86.16,HEALTHY,25.34,58.5,0.0,3.31,4.68,2.1,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,4,123,0.8660254037844386,0.5000000000000001,14.95,15.45,14.12,-1.1099999999999994,-1.6099999999999994,24.849999999999998,4.513333333333336,0.0,0.0,15.1
2026-05-03 05:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.6,2565,15.45,84.55,HEALTHY,26.12,63.1,0.0,0.1,4.75,2.4,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,5,123,0.9659258262890683,0.25881904510252074,13.84,15.22,16.36,1.6099999999999994,0.22999999999999865,25.433333333333334,4.573333333333337,0.0,0.0,14.89
2026-05-03 06:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.6,2603,14.58,85.42,HEALTHY,28.44,55.3,0.0,0.79,4.97,7.0,0,Tomato (Vegetative),0.85,50.0,45.7,HEALTHY,0,0.0,6,123,1.0,6.123233995736766e-17,15.45,14.95,14.75,-0.8699999999999992,-0.3699999999999992,26.633333333333336,4.800000000000003,0.0,0.0,13.46
2026-05-03 07:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.59,2594,15.1,84.9,HEALTHY,28.74,48.7,0.0,1.82,5.22,1.1,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,7,123,0.9659258262890683,-0.25881904510252063,14.58,13.84,15.45,0.5199999999999996,1.2599999999999998,27.766666666666666,4.980000000000003,0.0,0.0,14.0
2026-05-03 08:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.57,2601,14.89,85.11,HEALTHY,31.78,46.2,0.0,0.54,5.61,2.2,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,8,123,0.8660254037844387,-0.4999999999999998,15.1,15.45,15.22,-0.20999999999999908,-0.5599999999999987,29.653333333333336,5.266666666666669,0.0,0.0,14.22
2026-05-03 09:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.55,2614,13.46,86.54,HEALTHY,32.54,44.7,0.0,3.11,5.96,2.4,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,9,123,0.7071067811865476,-0.7071067811865475,14.89,14.58,14.95,-1.4299999999999997,-1.1199999999999992,31.02,5.59666666666667,0.0,0.0,14.47
2026-05-03 10:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.52,2631,14.0,86.0,HEALTHY,34.35,31.6,0.0,0.49,6.6,0.3,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,10,123,0.49999999999999994,-0.8660254037844387,13.46,15.1,13.84,0.5399999999999991,-1.0999999999999996,32.88999999999999,6.056666666666669,0.0,0.0,13.95
2026-05-03 11:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.49,2623,14.22,85.78,HEALTHY,35.24,29.1,0.0,0.02,5.76,6.3,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,11,123,0.258819045102521,-0.9659258262890682,14.0,14.89,15.45,0.22000000000000064,-0.6699999999999999,34.04333333333333,6.106666666666669,0.0,0.0,13.31
2026-05-03 12:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.45,2604,14.47,85.53,HEALTHY,37.82,26.9,0.0,2.35,6.59,1.8,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,12,123,1.2246467991473532e-16,-1.0,14.22,13.46,14.58,0.25,1.0099999999999998,35.803333333333335,6.31666666666667,0.0,0.0,13.98
2026-05-03 13:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.42,2601,13.95,86.05,HEALTHY,37.51,27.8,0.0,1.07,7.05,4.3,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,13,123,-0.2588190451025208,-0.9659258262890683,14.47,14.0,15.1,-0.5200000000000014,-0.05000000000000071,36.85666666666667,6.4666666666666694,0.0,0.0,14.75
2026-05-03 14:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.39,2634,13.31,86.69,HEALTHY,37.55,27.3,0.0,1.29,6.54,6.3,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,14,123,-0.4999999999999997,-0.8660254037844388,13.95,14.22,14.89,-0.6399999999999988,-0.9100000000000001,37.626666666666665,6.726666666666669,0.0,0.0,13.83
2026-05-03 15:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.36,2604,13.98,86.02,HEALTHY,38.46,31.1,0.0,0.04,6.74,1.1,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,15,123,-0.7071067811865471,-0.7071067811865479,13.31,14.47,13.46,0.6699999999999999,-0.4900000000000002,37.84,6.77666666666667,0.0,0.0,12.92
2026-05-03 16:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.34,2614,14.75,85.25,HEALTHY,38.02,24.6,0.0,0.1,6.74,0.9,0,Tomato (Vegetative),0.85,50.0,45.6,HEALTHY,0,0.0,16,123,-0.8660254037844385,-0.5000000000000004,13.98,13.95,14.0,0.7699999999999996,0.8000000000000007,38.01,6.6733333333333364,0.0,0.0,15.14
2026-05-03 17:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.33,2587,13.83,86.17,HEALTHY,36.19,32.6,0.0,1.59,6.77,7.2,0,Tomato (Vegetative),0.85,50.0,45.5,HEALTHY,0,0.0,17,123,-0.9659258262890683,-0.25881904510252063,14.75,13.31,14.22,-0.9199999999999999,0.5199999999999996,37.556666666666665,6.750000000000003,0.0,0.0,14.86
2026-05-03 18:00:00,esp32-field-01,EXTENDED_DROUGHT_DEFICIT,14.33,2638,12.92,87.08,HEALTHY,34.17,36.5,0.0,2.86,5.91,1.4,0,Tomato (Vegetative),0.85,50.0,45.5,HEALTHY,0,0.0,18,123,-1.0,-1.8369701987210297e-16,13.83,13.98,14.47,-0.9100000000000001,-1.0600000000000005,36.12666666666667,6.473333333333336,0.0,0.0,14.5
