timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,soil_storage_capacity_pct,hour,day_of_year,hour_sin,hour_cos,day_sin,day_cos,soil_moisture_lag_1h,soil_moisture_lag_2h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_slope_1h,moisture_slope_3h,moisture_slope_6h,rolling_temperature_3h,rolling_et0_3h,rolling_et0_6h,rolling_rain_3h,rolling_rain_6h,irrigation_last_1h,irrigation_last_3h,irrigation_last_6h,physics_prediction_t_plus_3h,soil_moisture_t_plus_3h,soil_moisture_residual_t_plus_3h
2026-06-15 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.95,2512,20.51,79.49,HEALTHY,33.77,27.2,0.0,0.0,0.51,6.89,0.9,0,Tomato (Vegetative),0.85,50.0,48.2,HEALTHY,0,0.0,14.489999999999998,20,166,-0.8660254037844386,0.5000000000000001,0.2821076626819194,-0.9593827529490743,21.97,21.88,23.24,21.31,-1.4599999999999973,-0.9099999999999989,-0.13333333333333286,35.42333333333334,7.396666666666668,7.713333333333334,0.0,0.0,0.0,0.0,0.0,20.483,22.03,1.5470000000000006
2026-06-15 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.94,2499,20.34,79.66,HEALTHY,31.57,29.3,0.0,0.0,0.03,6.51,1.3,0,Tomato (Vegetative),0.85,50.0,48.2,HEALTHY,0,0.0,14.66,21,166,-0.7071067811865477,0.7071067811865474,0.2821076626819194,-0.9593827529490743,20.51,21.97,21.88,21.47,-0.1700000000000017,-0.5133333333333331,-0.18833333333333316,33.63333333333333,6.956666666666667,7.415,0.0,0.0,0.0,0.0,0.0,20.315,22.64,2.3249999999999993
2026-06-15 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.93,2489,20.94,79.06,HEALTHY,31.51,32.4,0.0,0.0,0.31,6.18,2.4,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,14.059999999999999,22,166,-0.5000000000000004,0.8660254037844384,0.2821076626819194,-0.9593827529490743,20.34,20.51,21.97,23.21,0.6000000000000014,-0.34333333333333255,-0.37833333333333324,32.28333333333334,6.526666666666667,7.138333333333333,0.0,0.0,0.0,0.0,0.0,20.914,22.02,1.105999999999998
2026-06-15 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.92,2485,22.03,77.97,HEALTHY,28.83,36.9,0.0,0.0,0.49,5.92,3.2,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,12.969999999999999,23,166,-0.25881904510252157,0.9659258262890681,0.2821076626819194,-0.9593827529490743,20.94,20.34,20.51,23.24,1.0899999999999999,0.5066666666666665,-0.20166666666666622,30.636666666666667,6.203333333333334,6.800000000000001,0.0,0.0,0.0,0.0,0.0,22.003,22.08,0.07699999999999818
2026-06-16 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.91,2452,22.64,77.36,HEALTHY,28.19,38.9,0.0,0.0,0.71,5.98,5.0,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,12.36,0,167,0.0,1.0,0.26556302780405594,-0.9640935007889755,22.03,20.94,20.34,21.88,0.6099999999999994,0.7666666666666669,0.12666666666666693,29.51,6.026666666666668,6.491666666666666,0.0,0.0,0.0,0.0,0.0,22.611,21.48,-1.1310000000000002
2026-06-16 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.9,2487,22.02,77.98,HEALTHY,27.38,42.1,0.0,0.0,0.98,5.69,2.5,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,12.98,1,167,0.25881904510252074,0.9659258262890683,0.26556302780405594,-0.9640935007889755,22.64,22.03,20.94,21.97,-0.620000000000001,0.35999999999999943,0.008333333333333451,28.13333333333333,5.863333333333334,6.195,0.0,0.0,0.0,0.0,0.0,21.994,19.93,-2.064
2026-06-16 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.89,2481,22.08,77.92,HEALTHY,27.38,42.4,0.0,0.0,0.24,5.4,12.6,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,12.920000000000002,2,167,0.49999999999999994,0.8660254037844387,0.26556302780405594,-0.9640935007889755,22.02,22.64,22.03,20.51,0.05999999999999872,0.01666666666666572,0.2616666666666661,27.649999999999995,5.690000000000001,5.946666666666666,0.0,0.0,0.0,0.0,0.0,22.055,21.46,-0.5949999999999989
2026-06-16 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.89,2482,21.48,78.52,HEALTHY,26.9,38.6,0.0,0.0,1.21,5.37,2.5,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,13.52,3,167,0.7071067811865476,0.7071067811865476,0.26556302780405594,-0.9640935007889755,22.08,22.02,22.64,20.34,-0.5999999999999979,-0.3866666666666667,0.19000000000000009,27.22,5.486666666666668,5.756666666666667,0.0,0.0,0.0,0.0,0.0,21.456,20.46,-0.9959999999999987
2026-06-16 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.88,2506,19.93,80.07,HEALTHY,28.73,38.6,0.0,0.0,0.13,5.79,1.0,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,15.07,4,167,0.8660254037844386,0.5000000000000001,0.26556302780405594,-0.9640935007889755,21.48,22.08,22.02,20.94,-1.5500000000000007,-0.6966666666666667,-0.16833333333333358,27.67,5.5200000000000005,5.691666666666666,0.0,0.0,0.0,0.0,0.0,19.909,22.98,3.0710000000000015
2026-06-16 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.87,2474,21.46,78.53999999999999,HEALTHY,29.23,37.3,0.0,0.0,0.86,5.82,0.5,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,13.54,5,167,0.9659258262890683,0.25881904510252074,0.26556302780405594,-0.9640935007889755,19.93,21.48,22.08,22.03,1.5300000000000011,-0.2066666666666658,-0.09500000000000004,28.286666666666665,5.660000000000001,5.675000000000001,0.0,0.0,0.0,0.0,0.0,21.412,21.34,-0.07199999999999918
2026-06-16 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.86,2509,20.46,79.53999999999999,HEALTHY,30.47,35.9,0.0,0.0,2.23,6.06,1.0,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,14.54,6,167,1.0,6.123233995736766e-17,0.26556302780405594,-0.9640935007889755,21.46,19.93,21.48,22.64,-1.0,-0.33999999999999986,-0.3633333333333333,29.47666666666667,5.890000000000001,5.6883333333333335,0.0,0.0,0.0,0.0,0.0,20.367,23.06,2.692999999999998
2026-06-16 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.82,2459,22.98,77.02,HEALTHY,32.05,31.1,0.0,0.0,0.04,6.72,5.0,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,12.02,7,167,0.9659258262890683,-0.25881904510252063,0.26556302780405594,-0.9640935007889755,20.46,21.46,19.93,22.02,2.5199999999999996,1.0166666666666668,0.16000000000000014,30.583333333333332,6.2,5.859999999999999,0.0,0.0,0.0,0.0,0.0,22.745,21.33,-1.4150000000000027
2026-06-16 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.75,2482,21.34,78.66,HEALTHY,33.88,26.2,0.0,0.0,2.29,6.77,3.1,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,13.66,8,167,0.8660254037844387,-0.4999999999999998,0.26556302780405594,-0.9640935007889755,22.98,20.46,21.46,22.08,-1.6400000000000006,-0.040000000000000334,-0.12333333333333307,32.13333333333333,6.516666666666668,6.088333333333334,0.0,0.0,0.0,0.0,0.0,21.055,21.98,0.9250000000000007
2026-06-16 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.63,2459,23.06,76.94,HEALTHY,36.46,25.2,0.0,0.0,0.54,7.77,1.8,0,Tomato (Vegetative),0.85,50.0,48.1,HEALTHY,0,0.0,11.940000000000001,9,167,0.7071067811865476,-0.7071067811865475,0.26556302780405594,-0.9640935007889755,21.34,22.98,20.46,21.48,1.7199999999999989,0.8666666666666659,0.26333333333333303,34.13,7.086666666666669,6.488333333333333,0.0,0.0,0.0,0.0,0.0,22.585,20.89,-1.6950000000000003
2026-06-16 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.49,2508,21.33,78.67,HEALTHY,37.83,23.2,0.0,0.0,0.26,7.89,0.2,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.670000000000002,10,167,0.49999999999999994,-0.8660254037844387,0.26556302780405594,-0.9640935007889755,23.06,21.34,22.98,19.93,-1.7300000000000004,-0.5500000000000007,0.2333333333333331,36.056666666666665,7.4766666666666675,6.838333333333334,0.0,0.0,0.0,0.0,0.0,20.876,20.59,-0.28600000000000136
2026-06-16 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.33,2487,21.98,78.02,HEALTHY,38.03,17.6,0.0,0.0,2.17,8.09,1.2,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.02,11,167,0.258819045102521,-0.9659258262890682,0.26556302780405594,-0.9640935007889755,21.33,23.06,21.34,21.46,0.6500000000000021,0.2133333333333335,0.0866666666666666,37.44,7.916666666666668,7.216666666666666,0.0,0.0,0.0,0.0,0.0,21.465,21.51,0.045000000000001705
2026-06-16 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.17,2504,20.89,79.11,HEALTHY,40.07,18.1,0.0,0.0,2.81,8.02,0.1,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,14.11,12,167,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755,21.98,21.33,23.06,20.46,-1.0899999999999999,-0.7233333333333327,0.07166666666666661,38.64333333333334,8.000000000000002,7.543333333333333,0.0,0.0,0.0,0.0,0.0,20.45,21.3,0.8500000000000014
2026-06-16 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.0,2499,20.59,79.41,HEALTHY,40.68,17.6,0.0,0.0,0.53,8.41,3.5,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,14.41,13,167,-0.2588190451025208,-0.9659258262890683,0.26556302780405594,-0.9640935007889755,20.89,21.98,21.33,22.98,-0.3000000000000007,-0.24666666666666615,-0.39833333333333343,39.593333333333334,8.173333333333334,7.825,0.0,0.0,0.0,0.0,0.0,20.191,19.96,-0.2309999999999981
2026-06-16 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.86,2492,21.51,78.49,HEALTHY,40.92,15.0,0.0,0.0,0.54,8.43,1.4,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.489999999999998,14,167,-0.4999999999999997,-0.8660254037844388,0.26556302780405594,-0.9640935007889755,20.59,20.89,21.98,21.34,0.9200000000000017,-0.1566666666666663,0.028333333333333616,40.556666666666665,8.286666666666667,8.101666666666667,0.0,0.0,0.0,0.0,0.0,21.148,21.26,0.11200000000000188
2026-06-16 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.75,2466,21.3,78.7,HEALTHY,39.95,15.0,0.0,0.0,1.27,8.37,2.4,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.7,15,167,-0.7071067811865471,-0.7071067811865479,0.26556302780405594,-0.9640935007889755,21.51,20.59,20.89,23.06,-0.21000000000000085,0.13666666666666671,-0.293333333333333,40.516666666666666,8.403333333333334,8.201666666666666,0.0,0.0,0.0,0.0,0.0,21.052,19.62,-1.4319999999999986
2026-06-16 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.67,2506,19.96,80.03999999999999,HEALTHY,39.69,17.9,0.0,0.0,0.05,7.97,2.2,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,15.04,16,167,-0.8660254037844385,-0.5000000000000004,0.26556302780405594,-0.9640935007889755,21.3,21.51,20.59,21.33,-1.3399999999999999,-0.20999999999999966,-0.22833333333333292,40.18666666666667,8.256666666666668,8.215,0.0,0.0,0.0,0.0,0.0,19.855,21.37,1.5150000000000006
2026-06-16 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.63,2486,21.26,78.74,HEALTHY,39.52,19.6,0.0,0.94,0.29,8.35,0.0,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.739999999999998,17,167,-0.9659258262890683,-0.25881904510252063,0.26556302780405594,-0.9640935007889755,19.96,21.3,21.51,21.98,1.3000000000000007,-0.08333333333333333,-0.11999999999999982,39.72,8.23,8.258333333333333,0.0,0.0,0.0,0.0,0.0,21.404,19.87,-1.533999999999999
2026-06-16 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.63,2519,19.62,80.38,HEALTHY,37.18,23.0,0.0,0.0,3.01,7.65,1.6,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,15.379999999999999,18,167,-1.0,-1.8369701987210297e-16,0.26556302780405594,-0.9640935007889755,21.26,19.96,21.3,20.89,-1.6400000000000006,-0.5599999999999999,-0.2116666666666666,38.79666666666667,7.989999999999999,8.196666666666667,0.0,0.0,0.0,0.0,0.0,19.602,20.54,0.9379999999999988
2026-06-16 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.62,2472,21.37,78.63,HEALTHY,36.07,24.8,0.0,0.0,0.08,7.4,6.1,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,13.629999999999999,19,167,-0.9659258262890684,0.2588190451025203,0.26556302780405594,-0.9640935007889755,19.62,21.26,19.96,20.59,1.75,0.47000000000000003,0.1300000000000002,37.59,7.800000000000001,8.028333333333332,0.0,0.0,0.0,0.0,0.0,21.338,20.88,-0.45800000000000196
2026-06-16 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.61,2504,19.87,80.13,HEALTHY,33.58,27.5,0.0,0.0,0.09,6.87,2.8,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,15.129999999999999,20,167,-0.8660254037844386,0.5000000000000001,0.26556302780405594,-0.9640935007889755,21.37,19.62,21.26,21.51,-1.5,-0.46333333333333354,-0.27333333333333343,35.60999999999999,7.306666666666668,7.768333333333332,0.0,0.0,0.0,0.0,0.0,19.845,20.49,0.6449999999999996
2026-06-16 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.6,2505,20.54,79.46000000000001,HEALTHY,32.14,30.9,0.0,0.0,1.91,6.74,0.1,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,14.46,21,167,-0.7071067811865477,0.7071067811865474,0.26556302780405594,-0.9640935007889755,19.87,21.37,19.62,21.3,0.6699999999999982,0.30666666666666603,-0.12666666666666693,33.93,7.003333333333335,7.496666666666666,0.0,0.0,0.0,0.0,0.0,20.513,21.58,1.0669999999999966
2026-06-16 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.59,2492,20.88,79.12,HEALTHY,30.83,33.3,0.0,0.0,1.14,6.41,6.3,0,Tomato (Vegetative),0.85,50.0,48.0,HEALTHY,0,0.0,14.120000000000001,22,167,-0.5000000000000004,0.8660254037844384,0.26556302780405594,-0.9640935007889755,20.54,19.87,21.37,19.96,0.33999999999999986,-0.163333333333334,0.15333333333333302,32.18333333333334,6.673333333333335,7.236666666666667,0.0,0.0,0.0,0.0,0.0,20.854,21.31,0.4559999999999995
2026-06-16 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.59,2502,20.49,79.51,HEALTHY,29.4,39.5,0.0,0.0,0.25,6.01,2.2,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,14.510000000000002,23,167,-0.25881904510252157,0.9659258262890681,0.26556302780405594,-0.9640935007889755,20.88,20.54,19.87,21.26,-0.39000000000000057,0.2066666666666658,-0.12833333333333385,30.790000000000003,6.386666666666668,6.846666666666668,0.0,0.0,0.0,0.0,0.0,20.466,19.52,-0.9460000000000015
2026-06-17 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.58,2495,21.58,78.42,HEALTHY,27.99,39.4,0.0,0.0,0.07,5.58,0.4,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,13.420000000000002,0,168,0.0,1.0,0.24893980855376657,-0.9685189578512204,20.49,20.88,20.54,19.62,1.0899999999999999,0.3466666666666664,0.3266666666666662,29.406666666666666,6.000000000000001,6.501666666666666,0.0,0.0,0.0,0.0,0.0,21.555,20.26,-1.2949999999999982
2026-06-17 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.57,2483,21.31,78.69,HEALTHY,27.39,43.0,0.0,0.0,0.74,5.63,1.0,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,13.690000000000001,1,168,0.25881904510252074,0.9659258262890683,0.24893980855376657,-0.9685189578512204,21.58,20.49,20.88,21.37,-0.2699999999999996,0.14333333333333323,-0.010000000000000378,28.26,5.740000000000002,6.206666666666667,0.0,0.0,0.0,0.0,0.0,21.286,19.27,-2.016000000000002
2026-06-17 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.56,2525,19.52,80.48,HEALTHY,27.61,40.4,0.0,0.0,1.08,5.92,0.1,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,15.48,2,168,0.49999999999999994,0.8660254037844387,0.24893980855376657,-0.9685189578512204,21.31,21.58,20.49,19.87,-1.7899999999999991,-0.323333333333333,-0.05833333333333357,27.66333333333333,5.710000000000001,6.048333333333333,0.0,0.0,0.0,0.0,0.0,19.499,22.13,2.6310000000000002
2026-06-17 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.56,2520,20.26,79.74,HEALTHY,27.94,40.1,0.0,0.0,0.66,5.71,3.7,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,14.739999999999998,3,168,0.7071067811865476,0.7071067811865476,0.24893980855376657,-0.9685189578512204,19.52,21.31,21.58,20.54,0.740000000000002,-0.4399999999999989,-0.046666666666666266,27.646666666666665,5.753333333333335,5.876666666666666,0.0,0.0,0.0,0.0,0.0,20.238,19.75,-0.48799999999999955
2026-06-17 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.55,2519,19.27,80.73,HEALTHY,28.22,36.3,0.0,0.0,0.56,5.95,2.2,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,15.73,4,168,0.8660254037844386,0.5000000000000001,0.24893980855376657,-0.9685189578512204,20.26,19.52,21.31,20.88,-0.990000000000002,-0.6799999999999997,-0.26833333333333326,27.923333333333336,5.860000000000002,5.8,0.0,0.0,0.0,0.0,0.0,19.25,20.69,1.4400000000000013
2026-06-17 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.54,2477,22.13,77.87,HEALTHY,29.95,37.3,0.0,0.0,1.0,6.06,4.0,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,12.870000000000001,5,168,0.9659258262890683,0.25881904510252074,0.24893980855376657,-0.9685189578512204,19.27,20.26,19.52,20.49,2.8599999999999994,0.8699999999999998,0.27333333333333343,28.703333333333333,5.906666666666667,5.808333333333334,0.0,0.0,0.0,0.0,0.0,22.077,21.81,-0.267000000000003
2026-06-17 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.53,2491,19.75,80.25,HEALTHY,30.63,35.8,0.0,0.0,0.33,6.43,0.0,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,15.25,6,168,1.0,6.123233995736766e-17,0.24893980855376657,-0.9685189578512204,22.13,19.27,20.26,21.58,-2.379999999999999,-0.1700000000000005,-0.3049999999999997,29.599999999999998,6.146666666666667,5.95,0.0,0.0,0.0,0.0,0.0,19.66,20.97,1.3099999999999987
2026-06-17 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.5,2508,20.69,79.31,HEALTHY,33.14,33.4,0.0,0.0,0.93,6.72,0.6,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,14.309999999999999,7,168,0.9659258262890683,-0.25881904510252063,0.24893980855376657,-0.9685189578512204,19.75,22.13,19.27,21.31,0.9400000000000013,0.4733333333333339,-0.1033333333333329,31.24,6.403333333333333,6.131666666666667,0.0,0.0,0.0,0.0,0.0,20.504,20.54,0.03599999999999781
2026-06-17 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.43,2465,21.81,78.19,HEALTHY,33.23,29.2,0.0,0.0,2.32,6.93,3.1,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,13.190000000000001,8,168,0.8660254037844387,-0.4999999999999998,0.24893980855376657,-0.9685189578512204,20.69,19.75,22.13,19.52,1.1199999999999974,-0.10666666666666676,0.38166666666666654,32.333333333333336,6.693333333333335,6.3,0.0,0.0,0.0,0.0,0.0,21.503,20.38,-1.123000000000001
2026-06-17 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.34,2480,20.97,79.03,HEALTHY,35.97,21.9,0.0,0.0,1.98,7.44,1.2,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,14.030000000000001,9,168,0.7071067811865476,-0.7071067811865475,0.24893980855376657,-0.9685189578512204,21.81,20.69,19.75,20.26,-0.8399999999999999,0.4066666666666663,0.11833333333333289,34.11333333333334,7.030000000000001,6.588333333333334,0.0,0.0,0.0,0.0,0.0,20.601,20.61,0.009000000000000341
2026-06-17 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.22,2488,20.54,79.46000000000001,HEALTHY,36.96,20.2,0.0,0.0,0.91,7.69,0.5,0,Tomato (Vegetative),0.85,50.0,47.9,HEALTHY,0,0.0,14.46,10,168,0.49999999999999994,-0.8660254037844387,0.24893980855376657,-0.9685189578512204,20.97,21.81,20.69,19.27,-0.4299999999999997,-0.05000000000000071,0.2116666666666666,35.38666666666666,7.353333333333334,6.878333333333333,0.0,0.0,0.0,0.0,0.0,20.135,20.2,0.06499999999999773
2026-06-17 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.08,2485,20.38,79.62,HEALTHY,38.1,17.3,0.0,0.0,0.16,8.11,3.2,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,14.620000000000001,11,168,0.258819045102521,-0.9659258262890682,0.24893980855376657,-0.9685189578512204,20.54,20.97,21.81,22.13,-0.16000000000000014,-0.47666666666666657,-0.2916666666666667,37.01,7.746666666666667,7.22,0.0,0.0,0.0,0.0,0.0,19.946,19.58,-0.3660000000000032
2026-06-17 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.93,2506,20.61,79.39,HEALTHY,39.64,18.1,0.0,0.0,3.79,8.4,0.8,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,14.39,12,168,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,20.38,20.54,20.97,19.75,0.23000000000000043,-0.11999999999999982,0.14333333333333323,38.23333333333334,8.066666666666668,7.548333333333333,0.0,0.0,0.0,0.0,0.0,20.164,20.08,-0.08400000000000318
2026-06-17 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.8,2500,20.2,79.8,HEALTHY,39.44,15.1,0.0,0.0,1.38,7.97,2.4,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,14.8,13,168,-0.2588190451025208,-0.9659258262890683,0.24893980855376657,-0.9685189578512204,20.61,20.38,20.54,20.69,-0.41000000000000014,-0.11333333333333329,-0.081666666666667,39.06,8.160000000000002,7.756666666666667,0.0,0.0,0.0,0.0,0.0,19.839,19.97,0.13100000000000023
2026-06-17 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.68,2523,19.58,80.42,HEALTHY,40.71,15.0,0.0,0.0,0.43,8.15,0.5,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,15.420000000000002,14,168,-0.4999999999999997,-0.8660254037844388,0.24893980855376657,-0.9685189578512204,20.2,20.61,20.38,21.81,-0.620000000000001,-0.2666666666666669,-0.37166666666666676,39.93,8.173333333333336,7.960000000000001,0.0,0.0,0.0,0.0,0.0,19.301,20.63,1.3290000000000006
2026-06-17 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.57,2526,20.08,79.92,HEALTHY,41.72,15.9,0.0,0.0,0.25,8.77,4.1,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,14.920000000000002,15,168,-0.7071067811865471,-0.7071067811865479,0.24893980855376657,-0.9685189578512204,19.58,20.2,20.61,20.97,0.5,-0.17666666666666705,-0.14833333333333343,40.623333333333335,8.296666666666669,8.181666666666667,0.0,0.0,0.0,0.0,0.0,19.854,18.47,-1.3840000000000003
2026-06-17 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.51,2527,19.97,80.03,HEALTHY,39.55,15.0,0.0,0.39,1.67,7.98,6.3,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,15.030000000000001,16,168,-0.8660254037844385,-0.5000000000000004,0.24893980855376657,-0.9685189578512204,20.08,19.58,20.2,20.54,-0.10999999999999943,-0.07666666666666681,-0.09500000000000004,40.660000000000004,8.300000000000002,8.229999999999999,0.0,0.0,0.0,0.0,0.0,19.948,17.85,-2.097999999999999
2026-06-17 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.47,2496,20.63,79.37,HEALTHY,38.99,18.0,0.0,0.0,0.1,8.31,0.4,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,14.370000000000001,17,168,-0.9659258262890683,-0.25881904510252063,0.24893980855376657,-0.9685189578512204,19.97,20.08,19.58,20.38,0.6600000000000001,0.35000000000000026,0.041666666666666664,40.086666666666666,8.353333333333333,8.263333333333334,0.0,0.0,0.0,0.0,0.0,20.579,19.5,-1.0790000000000006
2026-06-17 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.47,2531,18.47,81.53,HEALTHY,37.21,23.1,0.0,0.0,0.35,7.91,2.6,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,16.53,18,168,-1.0,-1.8369701987210297e-16,0.24893980855376657,-0.9685189578512204,20.63,19.97,20.08,20.61,-2.16,-0.5366666666666665,-0.35666666666666674,38.583333333333336,8.066666666666668,8.181666666666667,0.0,0.0,0.0,0.0,0.0,18.454,19.15,0.695999999999998
2026-06-17 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.46,2541,17.85,82.15,HEALTHY,36.33,24.6,0.0,0.0,0.31,7.47,4.7,0,Tomato (Vegetative),0.85,50.0,47.8,HEALTHY,0,0.0,17.15,19,168,-0.9659258262890684,0.2588190451025203,0.24893980855376657,-0.9685189578512204,18.47,20.63,19.97,20.2,-0.6199999999999974,-0.7066666666666658,-0.39166666666666633,37.51,7.896666666666668,8.098333333333334,0.0,0.0,0.0,0.0,0.0,17.83,20.58,2.75
