timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-07-23 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,22.12,2475,21.8,78.2,HEALTHY,27.48,39.7,0.0,0.0,0.17,5.95,0.4,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,22.11,2463,22.18,77.82,HEALTHY,27.75,39.4,0.0,0.0,0.3,5.42,0.3,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,22.1,2519,20.54,79.46,HEALTHY,28.66,37.9,0.0,0.0,1.77,5.83,2.5,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,22.09,2483,21.63,78.37,HEALTHY,31.5,34.0,0.0,0.0,0.6,6.26,5.8,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,22.05,2430,23.8,76.2,HEALTHY,32.8,32.6,0.0,0.0,0.09,6.51,1.9,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.97,2457,23.05,76.95,HEALTHY,34.29,30.4,0.0,0.0,0.86,6.99,0.1,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.87,2493,21.56,78.44,HEALTHY,35.27,25.2,0.0,0.0,1.77,6.9,0.2,0,Tomato (Vegetative),0.85,50.0,41.0,HEALTHY,0,0.0
2026-07-23 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.73,2480,22.49,77.51,HEALTHY,36.89,22.4,0.0,0.0,0.63,7.57,2.2,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.56,2498,21.32,78.68,HEALTHY,38.82,20.3,0.0,0.0,0.7,8.08,4.6,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.39,2460,22.44,77.56,HEALTHY,39.88,17.2,0.0,0.0,1.1,8.29,2.3,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.23,2494,21.47,78.53,HEALTHY,40.58,15.0,0.0,0.0,0.07,8.34,0.8,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,21.08,2510,20.44,79.56,HEALTHY,40.47,15.0,0.0,0.0,0.3,8.08,2.9,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.97,2498,20.85,79.15,HEALTHY,40.67,15.0,0.0,0.0,1.76,8.56,1.2,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.89,2485,21.21,78.79,HEALTHY,39.37,18.2,0.0,0.0,1.01,7.95,1.8,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.85,2483,20.99,79.01,HEALTHY,38.05,18.1,0.0,0.0,3.5,7.98,5.4,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.85,2502,21.09,78.91,HEALTHY,37.2,19.8,0.0,0.0,0.58,7.79,1.0,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.84,2483,21.08,78.92,HEALTHY,36.35,23.6,0.0,0.0,1.56,7.63,1.0,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.83,2504,20.57,79.43,HEALTHY,33.58,27.8,0.0,0.0,0.58,6.8,1.0,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.82,2462,22.19,77.81,HEALTHY,31.63,31.0,0.0,0.0,0.37,6.72,11.9,0,Tomato (Vegetative),0.85,50.0,40.9,HEALTHY,0,0.0
2026-07-23 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.81,2489,21.27,78.73,HEALTHY,29.8,35.7,0.0,0.0,0.01,6.28,1.2,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-23 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.8,2497,20.7,79.3,HEALTHY,29.97,39.5,0.0,0.0,1.66,6.32,0.7,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.79,2515,19.69,80.31,HEALTHY,28.21,40.5,0.0,0.0,0.99,5.85,0.3,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.79,2476,21.75,78.25,HEALTHY,27.24,40.1,0.0,0.0,0.56,5.8,0.9,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.78,2451,22.36,77.64,HEALTHY,27.0,40.0,0.0,0.0,2.13,5.78,1.7,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.77,2525,20.11,79.89,HEALTHY,26.94,40.9,0.0,0.0,2.87,5.55,1.7,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.76,2516,20.61,79.39,HEALTHY,28.29,38.7,0.0,0.0,2.31,5.84,3.1,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.75,2500,20.96,79.04,HEALTHY,28.84,39.5,0.0,0.0,1.95,6.01,3.5,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.75,2503,20.69,79.31,HEALTHY,30.14,33.3,0.0,0.0,0.1,6.23,2.1,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.71,2500,21.34,78.66,HEALTHY,31.67,32.5,0.0,0.0,0.41,6.38,3.5,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.65,2494,21.21,78.79,HEALTHY,33.97,27.6,0.0,0.0,1.57,7.0,2.1,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.55,2467,21.87,78.13,HEALTHY,36.18,23.4,0.0,0.0,2.24,7.33,0.8,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.43,2518,19.0,81.0,HEALTHY,37.22,21.5,0.0,0.0,0.47,7.76,0.7,0,Tomato (Vegetative),0.85,50.0,40.8,HEALTHY,0,0.0
2026-07-24 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.29,2479,21.45,78.55,HEALTHY,37.71,17.3,0.0,0.22,1.29,7.62,0.3,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.14,2532,18.37,81.63,HEALTHY,39.61,16.9,0.0,0.0,0.62,8.2,3.7,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,20.0,2505,20.45,79.55,HEALTHY,41.06,16.3,0.0,0.0,1.48,8.49,0.5,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.87,2533,18.67,81.33,HEALTHY,40.44,17.2,0.0,0.0,1.22,8.34,0.6,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.77,2501,20.33,79.67,HEALTHY,39.3,15.0,0.0,0.0,0.04,8.15,0.7,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.7,2522,18.81,81.19,HEALTHY,40.73,15.6,0.0,0.0,0.67,8.33,5.4,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.67,2512,19.19,80.81,HEALTHY,37.83,18.8,0.0,0.0,1.32,7.95,1.2,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.67,2515,20.11,79.89,HEALTHY,37.3,21.1,0.0,0.0,1.31,7.41,4.5,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.66,2511,20.32,79.68,HEALTHY,35.83,25.9,0.0,0.0,0.89,7.29,1.4,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.65,2501,20.47,79.53,HEALTHY,34.01,28.1,0.0,0.0,0.28,7.19,5.5,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.64,2531,18.85,81.15,HEALTHY,31.91,30.6,0.0,0.0,3.5,6.4,0.4,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.64,2530,19.17,80.83,HEALTHY,29.96,36.2,0.0,0.0,0.12,6.02,0.5,0,Tomato (Vegetative),0.85,50.0,40.7,HEALTHY,0,0.0
2026-07-24 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.63,2531,19.32,80.68,HEALTHY,29.08,34.3,0.0,0.0,1.11,5.82,10.0,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.62,2534,18.64,81.36,HEALTHY,29.08,40.8,0.0,0.0,1.51,5.89,4.3,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.62,2501,19.99,80.01,HEALTHY,27.7,40.5,0.0,0.0,3.31,5.75,2.7,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.61,2506,20.13,79.87,HEALTHY,26.54,40.2,0.0,1.11,1.35,5.45,0.8,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.6,2537,18.41,81.59,HEALTHY,27.32,40.6,0.0,0.0,0.54,5.58,3.9,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.6,2541,17.5,82.5,HEALTHY,28.07,38.4,0.0,0.0,3.14,5.67,3.7,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.59,2497,20.39,79.61,HEALTHY,29.82,35.1,0.0,0.0,0.14,5.9,0.2,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.58,2514,19.39,80.61,HEALTHY,30.07,37.1,0.0,0.0,3.45,6.28,2.1,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.55,2521,19.07,80.93,HEALTHY,32.34,31.0,0.0,0.0,0.26,6.49,0.7,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.5,2508,18.93,81.07,HEALTHY,33.7,28.3,0.0,0.0,2.39,6.93,0.5,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.41,2500,20.49,79.51,HEALTHY,35.33,21.8,0.0,0.0,3.59,7.13,0.6,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.31,2484,20.88,79.12,HEALTHY,36.12,22.4,0.0,0.0,0.24,7.25,2.0,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.19,2518,19.51,80.49,HEALTHY,38.37,16.3,0.0,0.0,0.05,7.83,0.5,0,Tomato (Vegetative),0.85,50.0,40.6,HEALTHY,0,0.0
2026-07-25 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,19.06,2533,18.95,81.05,HEALTHY,39.67,15.0,0.0,0.0,0.92,8.18,0.8,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.94,2557,17.57,82.43,HEALTHY,40.6,15.0,0.0,0.0,3.22,8.38,2.4,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.83,2541,18.37,81.63,HEALTHY,40.88,16.9,0.0,0.0,0.17,8.35,1.0,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.74,2533,17.89,82.11,HEALTHY,40.39,15.0,0.0,0.0,2.12,8.18,0.4,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.68,2543,18.92,81.08,HEALTHY,39.89,16.7,0.0,0.0,3.33,8.21,2.2,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.65,2519,19.68,80.32,HEALTHY,38.16,17.8,0.0,0.0,0.3,7.89,0.5,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.65,2520,19.6,80.4,HEALTHY,37.68,20.2,0.0,0.09,1.12,7.8,5.7,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.65,2515,19.57,80.43,HEALTHY,35.55,24.5,0.0,0.0,0.39,7.26,0.8,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.64,2511,19.64,80.36,HEALTHY,33.59,29.6,0.0,0.0,0.5,6.78,2.5,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.63,2573,17.16,82.84,HEALTHY,32.64,30.8,0.0,0.0,0.71,6.47,2.3,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.63,2549,18.28,81.72,HEALTHY,30.8,36.9,0.0,0.0,2.45,6.32,0.1,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-25 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.62,2527,18.28,81.72,HEALTHY,29.53,39.5,0.0,0.0,0.32,6.3,0.9,0,Tomato (Vegetative),0.85,50.0,40.5,HEALTHY,0,0.0
2026-07-26 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.62,2523,19.13,80.87,HEALTHY,27.57,41.3,0.0,0.0,6.68,5.79,3.0,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.61,2540,18.05,81.95,HEALTHY,28.03,39.3,0.0,0.0,0.29,5.89,1.1,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.6,2536,16.92,83.08,HEALTHY,27.16,40.0,0.0,0.0,0.06,5.68,4.9,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.6,2514,18.88,81.12,HEALTHY,27.76,42.0,0.0,0.0,2.46,5.51,0.5,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.59,2496,19.66,80.34,HEALTHY,27.81,39.7,0.0,0.0,0.66,5.57,0.6,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.59,2512,19.33,80.67,HEALTHY,30.37,37.6,0.0,0.0,1.9,6.26,1.0,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.58,2518,19.11,80.89,HEALTHY,30.47,35.0,0.0,0.0,0.58,6.35,4.9,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.55,2539,18.12,81.88,HEALTHY,31.49,32.2,0.0,0.0,0.3,6.68,2.2,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.51,2496,20.55,79.45,HEALTHY,33.95,29.3,0.0,0.0,0.88,6.9,1.8,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.43,2524,18.75,81.25,HEALTHY,35.45,22.4,0.0,0.18,0.21,7.37,2.8,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.34,2537,18.03,81.97,HEALTHY,37.97,22.3,0.0,0.0,0.87,7.94,1.7,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.23,2561,17.09,82.91,HEALTHY,37.69,18.5,0.0,0.0,0.22,7.84,0.7,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.12,2536,18.11,81.89,HEALTHY,39.65,16.2,0.0,0.0,0.54,8.24,3.5,0,Tomato (Vegetative),0.85,50.0,40.4,HEALTHY,0,0.0
2026-07-26 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,18.01,0,0.0,0.0,FAULT,41.48,15.0,0.0,0.0,1.43,8.19,0.2,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 14:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.92,2553,17.77,82.23,HEALTHY,40.57,16.0,0.0,0.0,5.49,8.03,1.2,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 15:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.85,2568,17.39,82.61,HEALTHY,40.41,15.0,0.0,0.0,0.16,8.3,5.1,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 16:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.79,2543,18.12,81.88,HEALTHY,40.05,17.5,0.0,0.0,0.6,8.38,0.4,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 17:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.77,2551,17.37,82.63,HEALTHY,39.55,17.5,0.0,0.0,1.55,8.12,3.6,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 18:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.77,2541,17.12,82.88,HEALTHY,38.19,20.3,0.0,0.0,2.89,7.76,2.4,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 19:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.76,2556,17.58,82.42,HEALTHY,35.71,23.9,0.0,0.0,0.74,7.41,1.0,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 20:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.75,2549,18.06,81.94,HEALTHY,33.9,30.6,0.0,0.0,0.16,6.85,0.6,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 21:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.75,2562,17.72,82.28,HEALTHY,32.44,31.5,0.0,0.0,4.68,6.56,1.5,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 22:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.74,2531,17.97,82.03,HEALTHY,30.94,35.4,0.0,0.0,1.66,6.44,0.8,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-26 23:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.74,2543,17.82,82.18,HEALTHY,29.25,35.5,0.0,0.0,3.2,6.08,1.0,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-27 00:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.73,2522,18.81,81.19,HEALTHY,28.29,39.8,0.0,0.0,0.79,5.82,8.4,0,Tomato (Vegetative),0.85,50.0,40.3,HEALTHY,0,0.0
2026-07-27 01:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.73,2511,19.84,80.16,HEALTHY,28.29,42.4,0.0,0.0,0.78,5.99,0.2,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 02:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.72,2559,17.15,82.85,HEALTHY,26.92,40.5,0.0,0.0,0.69,5.48,0.9,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 03:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.72,2550,17.72,82.28,HEALTHY,27.1,39.4,0.0,0.0,0.08,5.75,2.8,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 04:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.71,2524,19.0,81.0,HEALTHY,28.05,42.4,0.0,0.0,1.23,5.41,4.5,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 05:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.71,2532,18.35,81.65,HEALTHY,28.97,38.1,0.0,0.0,0.55,5.61,3.2,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 06:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.7,2540,17.7,82.3,HEALTHY,30.41,36.4,0.0,0.0,0.62,6.35,2.6,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 07:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.68,2576,17.33,82.67,HEALTHY,33.15,32.6,0.0,0.0,1.04,6.79,1.1,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 08:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.64,2547,17.88,82.12,HEALTHY,34.7,29.9,0.0,0.0,0.47,7.17,4.7,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 09:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.57,2555,17.93,82.07,HEALTHY,35.21,27.6,0.0,0.0,0.0,7.06,3.3,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 10:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.5,2556,16.45,83.55,HEALTHY,37.39,21.5,0.0,0.0,5.55,7.53,3.3,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 11:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.4,2553,17.75,82.25,HEALTHY,38.75,18.7,0.0,0.0,0.27,7.98,0.3,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 12:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.31,2555,17.26,82.74,HEALTHY,39.52,15.0,0.0,0.0,2.56,8.1,3.0,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
2026-07-27 13:00:00,esp32-field-01,EXTENDED_DROUGHT_WILTING,17.22,2549,17.24,82.76,HEALTHY,41.09,15.0,0.0,0.0,0.79,8.26,1.1,0,Tomato (Vegetative),0.85,50.0,40.2,HEALTHY,0,0.0
